Chain-5	0	9000	850.160357952	156.955	0.002	-88.8532	12824	13156	-339.2392
Chain-10	0	4000	346.498683929	201.431	0.001	-89.0644	12824	13025	-339.2392
Chain-10	0	4000	320.251560926	211.907	0.001	-92.3379	12824	12981	-339.2392
Chain-10	0	3000	226.463140011	200.897	0.001	-89.084	12824	12991	-339.2392
Chain-10	0	4000	311.635363102	217.096	0.0	-208.1144	12824	12977	-339.2392
Chain-10	0	4000	323.384243965	164.648	0.002	-50.0074	12824	12927	-339.2392
Chain-10	0	3000	261.596611023	213.217	0.001	-93.6545	12824	12984	-339.2392
Chain-10	0	3000	303.874936104	217.861	0.001	-92.3743	12824	13066	-339.2392
Chain-10	0	5000	376.237303019	203.311	0.001	-92.1224	12824	12980	-339.2392
Chain-10	0	3000	305.272923946	200.974	0.001	-88.9012	12824	13053	-339.2392
Chain-10	0	5000	398.854498148	204.308	0.001	-90.6934	12824	13005	-339.2392
Chain-10	0	4000	323.760251045	190.608	0.001	-90.2208	12824	12964	-339.2392
Chain-10	0	3000	260.472959995	182.208	0.001	-88.871	12824	12957	-339.2392
Chain-10	0	5000	374.662106037	185.748	0.002	-89.9967	12824	12973	-339.2392
Chain-10	0	6000	492.419070005	208.241	0.001	-89.1554	12824	12967	-339.2392
Chain-10	0	5000	394.37124896	206.922	0.001	-89.1148	12824	12996	-339.2392
Chain-10	0	5000	428.702679873	193.627	0.002	-89.026	12824	13038	-339.2392
Chain-10	0	4000	304.849226952	192.312	0.001	-89.0782	12824	13011	-339.2392
Chain-10	0	5000	392.461300135	211.396	0.001	-89.1191	12824	12987	-339.2392
Chain-10	0	5000	403.992857933	165.221	0.002	-50.0074	12824	12933	-339.2392
Chain-5	0	10000	943.79754591	152.167	0.002	-88.7154	12824	13182	-339.2392
Chain-10	0	4000	342.535991907	209.206	0.001	-92.0934	12824	12989	-339.2392
Chain-10	0	4000	374.84365201	191.085	0.001	-88.8338	12824	13064	-339.2392
Chain-10	0	6000	453.047435045	199.029	0.001	-89.0706	12824	12990	-339.2392
Chain-10	0	4000	393.634593964	207.084	0.001	-90.4284	12824	13083	-339.2392
Chain-10	0	6000	451.337701082	183.488	0.002	-88.797	12824	12979	-339.2392
Chain-10	0	6000	481.125843048	201.127	0.001	-90.5226	12824	13013	-339.2392
Chain-10	0	5000	405.591622114	183.751	0.002	-90.0835	12824	12977	-339.2392
Chain-10	0	4000	339.769937992	178.998	0.001	-88.871	12824	12970	-339.2392
Chain-10	0	7000	576.102609873	204.728	0.001	-88.7576	12824	12980	-339.2392
Chain-10	0	6000	496.085175991	188.477	0.002	-88.9928	12824	13055	-339.2392
Chain-10	0	6000	470.716583967	199.517	0.001	-51.6621	12824	13000	-339.2392
Chain-10	0	6000	466.518357038	210.078	0.001	-89.084	12824	13001	-339.2392
Chain-10	0	6000	482.357348919	164.567	0.002	-50.0074	12824	12944	-339.2392
Chain-10	0	5000	388.630094051	185.673	0.001	-89.0713	12824	13041	-339.2392
Chain-10	0	5000	415.731215954	205.259	0.001	-90.5283	12824	13000	-339.2392
Chain-10	0	7000	520.162234068	192.151	0.002	-88.8643	12824	12993	-339.2392
Chain-10	0	7000	515.946714163	180.616	0.002	-88.7342	12824	12990	-339.2392
Chain-10	0	5000	468.801554918	196.026	0.001	-90.3962	12824	13087	-339.2392
Chain-10	0	5000	455.439738989	181.754	0.001	-88.8328	12824	13072	-339.2392
Chain-10	0	5000	412.254539013	177.746	0.001	-88.8623	12824	12983	-339.2392
Chain-10	0	8000	644.023603916	202.437	0.002	-88.7524	12824	13007	-339.2392
Chain-10	0	6000	486.200223923	177.855	0.002	-90.0798	12824	12990	-339.2392
Chain-10	0	7000	563.529458046	197.648	0.002	-89.9055	12824	13028	-339.2392
Chain-10	0	7000	560.47369504	184.748	0.002	-88.9591	12824	13075	-339.2392
Chain-10	0	7000	546.788729906	192.063	0.001	-50.0098	12824	13005	-339.2392
Chain-10	0	1000	140.449619055	255.254	0.0	-207.9672	12824	12999	-339.2392
Chain-10	0	7000	548.433089972	163.55	0.003	-49.9617	12824	12953	-339.2392
Chain-10	0	8000	581.765287161	184.5	0.002	-88.8273	12824	13001	-339.2392
Chain-10	0	7000	540.212010145	207.536	0.001	-89.0782	12824	13006	-339.2392
Chain-10	0	6000	460.817101002	179.563	0.002	-89.0688	12824	13064	-339.2392
Chain-10	0	8000	575.44717598	176.698	0.002	-88.7262	12824	13009	-339.2392
Chain-10	0	6000	491.86322999	201.913	0.001	-90.4995	12824	13009	-339.2392
Chain-10	0	9000	706.848986864	198.181	0.002	-88.7467	12824	13026	-339.2392
Chain-10	0	6000	530.443560839	172.324	0.002	-50.2226	12824	13084	-339.2392
Chain-10	0	6000	487.242929935	177.293	0.002	-88.8623	12824	12997	-339.2392
Chain-10	0	6000	557.417084932	192.445	0.001	-90.3962	12824	13094	-339.2392
Chain-10	0	8000	624.970140934	178.785	0.003	-88.7727	12824	13094	-339.2392
Chain-10	0	7000	565.778038025	174.96	0.002	-89.9837	12824	13002	-339.2392
Chain-10	0	8000	641.977784157	194.706	0.002	-89.9049	12824	13047	-339.2392
Chain-10	0	8000	612.79201889	163.025	0.003	-49.9617	12824	12964	-339.2392
Chain-10	0	9000	648.757997036	177.821	0.003	-88.6846	12824	13004	-339.2392
Chain-10	0	8000	623.535377979	186.584	0.002	-49.8345	12824	13008	-339.2392
Chain-10	0	8000	611.279148102	205.091	0.001	-88.9016	12824	13019	-339.2392
Chain-10	0	7000	527.59287405	173.532	0.002	-89.0675	12824	13079	-339.2392
Chain-10	0	9000	641.380682945	173.789	0.003	-48.5754	12824	13024	-339.2392
Chain-10	0	2000	224.537387133	222.66	0.001	-207.9349	12824	13016	-339.2392
Chain-10	0	7000	563.953788042	197.347	0.002	-90.3458	12824	13024	-339.2392
Chain-10	0	7000	605.881903887	166.237	0.002	-50.2226	12824	13091	-339.2392
Chain-10	0	10000	786.485074043	192.857	0.002	-48.5698	12824	13060	-339.2392
Chain-10	0	7000	560.913398027	176.295	0.002	-88.8567	12824	13014	-339.2392
Chain-10	0	9000	690.296638012	174.294	0.003	-88.7617	12824	13116	-339.2392
Chain-10	0	9000	707.343161106	192.83	0.002	-88.7684	12824	13083	-339.2392
Chain-10	0	8000	644.236265898	172.483	0.002	-88.6609	12824	13024	-339.2392
Chain-10	0	10000	708.563165188	172.851	0.003	-88.6799	12824	13026	-339.2392
Chain-10	0	7000	647.427213907	189.807	0.002	-88.8972	12824	13098	-339.2392
Chain-10	0	10000	699.309597969	169.323	0.004	-48.5065	12824	13037	-339.2392
Chain-10	0	8000	591.601423025	167.297	0.002	-89.062	12824	13099	-339.2392
Chain-10	0	9000	684.235613108	203.157	0.001	-88.9016	12824	13029	-339.2392
Chain-10	0	9000	698.082145929	184.149	0.002	-49.8345	12824	13020	-339.2392
Chain-10	0	9000	702.566787004	162.382	0.003	-49.9617	12824	12968	-339.2392
Chain-10	0	8000	620.868950129	173.375	0.002	-88.8567	12824	13037	-339.2392
Chain-10	0	8000	677.034009933	160.967	0.002	-50.2226	12824	13097	-339.2392
Chain-10	0	8000	654.438806057	191.809	0.002	-90.3458	12824	13027	-339.2392
Chain-10	0	3000	319.832124949	215.283	0.001	-120.2079	12824	13031	-339.2392
Chain-10	0	10000	781.130705118	189.402	0.002	-48.6131	12824	13090	-339.2392
Chain-10	0	10000	773.260251999	169.799	0.003	-88.7617	12824	13128	-339.2392
Chain-10	0	9000	714.98425889	168.56	0.003	-88.6341	12824	13039	-339.2392
Chain-10	0	9000	660.765866041	161.978	0.002	-89.062	12824	13106	-339.2392
Chain-50	0	1000	102.156573057	306.415	0.0	-207.9413	12824	12989	-339.2392
Chain-10	0	8000	725.180637121	184.419	0.002	-88.8316	12824	13108	-339.2392
Chain-10	0	10000	766.614472866	180.93	0.002	-49.8345	12824	13035	-339.2392
Chain-10	0	10000	762.949273109	201.711	0.001	-88.8959	12824	13044	-339.2392
Chain-10	0	9000	684.562790155	170.514	0.002	-88.8554	12824	13061	-339.2392
Chain-10	0	10000	786.603593826	162.517	0.003	-49.9617	12824	12978	-339.2392
Chain-10	0	9000	745.981881857	155.94	0.002	-48.4004	12824	13100	-339.2392
Chain-50	0	1000	112.613173962	294.592	0.001	-89.1554	12824	13002	-339.2392
Chain-50	0	1000	120.666218042	338.934	0.0	-207.9477	12824	12945	-339.2392
Chain-10	0	9000	739.257926941	186.682	0.002	-88.8617	12824	13032	-339.2392
Chain-10	0	10000	780.874548912	164.488	0.003	-50.2226	12824	13054	-339.2392
Chain-10	0	4000	406.09969306	208.998	0.001	-120.2079	12824	13053	-339.2392
Chain-10	0	10000	727.652545929	158.094	0.002	-89.062	12824	13117	-339.2392
Chain-50	0	1000	98.0938141346	324.004	0.0	-207.9477	12824	13025	-339.2392
Chain-50	0	1000	95.8146431446	312.412	0.0	-207.9477	12824	13054	-339.2392
Chain-50	0	2000	185.79791522	279.494	0.001	-207.9346	12824	13088	-339.2392
Chain-10	0	9000	816.417819023	178.776	0.002	-88.8306	12824	13121	-339.2392
Chain-10	0	10000	753.735569	166.598	0.003	-50.2226	12824	13082	-339.2392
Chain-50	0	1000	101.149074078	317.021	0.001	-207.9011	12824	12981	-339.2392
Chain-10	0	10000	828.659101009	150.649	0.003	-48.3698	12824	13108	-339.2392
Chain-50	0	2000	193.331598997	261.84	0.001	-88.9427	12824	13105	-339.2392
Chain-10	0	10000	813.635227919	182.635	0.002	-88.8226	12824	13047	-339.2392
Chain-50	0	2000	211.174890995	295.517	0.001	-207.9097	12824	13036	-339.2392
Chain-50	0	1000	106.291052103	329.874	0.0	-207.9736	12824	12995	-339.2392
Chain-50	0	1000	122.406499863	274.728	0.001	-90.7285	12824	13013	-339.2392
Chain-10	0	5000	505.818156004	198.066	0.001	-48.6131	12824	13078	-339.2392
Chain-50	0	2000	173.664808989	289.275	0.001	-207.9477	12824	13168	-339.2392
Chain-10	0	10000	887.642475128	173.176	0.002	-88.8222	12824	13138	-339.2392
Chain-50	0	1000	102.930582047	309.531	0.001	-89.1554	12824	13041	-339.2392
Chain-50	0	3000	276.501150131	259.483	0.001	-89.1554	12824	13147	-339.2392
Chain-50	0	2000	198.894032955	283.149	0.001	-89.1554	12824	13147	-339.2392
Chain-50	0	1000	126.021595001	327.473	0.0	-207.9672	12824	12947	-339.2392
Chain-50	0	1000	104.58308816	340.5	0.0	-207.9477	12824	12984	-339.2392
Chain-50	0	2000	200.951911211	294.086	0.001	-207.9011	12824	13075	-339.2392
Chain-50	0	3000	285.915493011	243.893	0.001	-88.9427	12824	13175	-339.2392
Chain-50	0	1000	91.3038449287	331.286	0.0	-207.9413	12824	13053	-339.2392
Chain-50	0	3000	303.734132051	273.021	0.001	-207.9097	12824	13105	-339.2392
Chain-50	0	2000	209.33534503	293.763	0.001	-88.819	12824	13106	-339.2392
Chain-10	0	6000	591.156001091	190.01	0.001	-48.5695	12824	13089	-339.2392
Chain-50	0	2000	225.324828863	256.064	0.001	-90.7285	12824	13097	-339.2392
Chain-50	0	4000	355.105214119	245.297	0.001	-89.1554	12824	13184	-339.2392
Chain-50	0	3000	281.249426126	264.597	0.001	-89.1541	12824	13233	-339.2392
Chain-50	0	2000	194.215398073	273.965	0.001	-89.1191	12824	13135	-339.2392
Chain-50	0	2000	209.610563993	293.899	0.001	-90.7649	12824	13045	-339.2392
Chain-50	0	3000	279.387924194	269.87	0.001	-207.9464	12824	13243	-339.2392
Chain-50	0	2000	186.913161039	293.852	0.001	-89.1095	12824	13080	-339.2392
Chain-50	0	1000	166.369272947	358.604	0.0	-209.5899	12824	13162	-339.2392
Chain-50	0	3000	282.127895117	271.49	0.001	-90.7649	12824	13139	-339.2392
Chain-50	0	4000	365.26810503	233.077	0.001	-88.9109	12824	13211	-339.2392
Chain-50	0	3000	284.052469015	258.628	0.001	-88.7652	12824	13199	-339.2392
Chain-50	0	2000	189.118480921	273.483	0.001	-89.1554	12824	13161	-339.2392
Chain-10	0	7000	668.484519958	185.031	0.001	-48.5334	12824	13109	-339.2392
Chain-50	0	4000	398.245175838	256.798	0.001	-89.1554	12824	13157	-339.2392
Chain-50	0	1000	157.976453066	289.495	0.001	-207.9413	12824	13121	-339.2392
Chain-50	0	5000	433.10372901	235.717	0.001	-89.1554	12824	13217	-339.2392
Chain-50	0	3000	323.766946077	241.091	0.001	-90.7285	12824	13162	-339.2392
Chain-50	0	3000	276.365687847	249.2	0.001	-89.084	12824	13217	-339.2392
Chain-50	0	4000	362.174410105	259.129	0.001	-207.94	12824	13307	-339.2392
Chain-50	0	3000	299.142649174	267.159	0.001	-90.5825	12824	13086	-339.2392
Chain-50	0	4000	379.392408133	248.671	0.001	-89.1105	12824	13287	-339.2392
Chain-50	0	5000	440.692013025	225.195	0.001	-88.7654	12824	13232	-339.2392
Chain-50	0	3000	277.423933983	268.788	0.001	-88.9054	12824	13157	-339.2392
Chain-50	0	4000	367.317607164	253.006	0.001	-88.9425	12824	13182	-339.2392
Chain-50	0	4000	357.205095053	238.404	0.001	-88.765	12824	13260	-339.2392
Chain-50	0	3000	278.006089926	248.202	0.001	-89.1493	12824	13220	-339.2392
Chain-50	0	2000	288.0063169	315.575	0.0	-207.9159	12824	13320	-339.2392
Chain-50	0	5000	487.483942986	244.77	0.001	-89.1554	12824	13197	-339.2392
Chain-10	0	8000	759.476514101	180.014	0.002	-48.4955	12824	13131	-339.2392
Chain-50	0	6000	517.100944042	228.278	0.001	-89.1554	12824	13251	-339.2392
Chain-50	0	4000	409.928403854	230.546	0.001	-90.7285	12824	13212	-339.2392
Chain-50	0	5000	442.701894045	248.284	0.001	-207.9207	12824	13382	-339.2392
Chain-50	0	4000	379.803166151	247.31	0.001	-90.4023	12824	13119	-339.2392
Chain-50	0	4000	369.912721872	234.181	0.001	-89.0474	12824	13271	-339.2392
Chain-50	0	5000	463.607506037	237.91	0.002	-88.9355	12824	13326	-339.2392
Chain-50	0	4000	350.857143164	246.906	0.001	-88.8986	12824	13211	-339.2392
Chain-50	0	6000	536.336495876	218.628	0.002	-88.755	12824	13254	-339.2392
Chain-50	0	5000	455.74478817	239.116	0.002	-88.7873	12824	13222	-339.2392
Chain-10	0	9000	828.401265144	172.136	0.002	-48.4617	12824	13135	-339.2392
Chain-50	0	5000	450.783703089	224.117	0.001	-88.765	12824	13313	-339.2392
Chain-50	0	2000	319.591074944	274.37	0.001	-90.7285	12824	13276	-339.2392
Chain-50	0	7000	591.583252192	222.642	0.001	-89.1554	12824	13273	-339.2392
Chain-50	0	6000	576.161906004	236.673	0.001	-89.1554	12824	13221	-339.2392
Chain-50	0	4000	372.711708784	229.414	0.001	-89.1493	12824	13250	-339.2392
Chain-50	0	3000	385.831986904	288.93	0.0	-207.9159	12824	13401	-339.2392
Chain-50	0	5000	497.311990023	223.35	0.001	-90.6934	12824	13263	-339.2392
Chain-50	0	5000	449.395684004	224.368	0.002	-88.8765	12824	13304	-339.2392
Chain-50	0	5000	465.326541185	235.125	0.001	-88.9028	12824	13154	-339.2392
Chain-50	0	5000	424.917322159	232.786	0.002	-88.8985	12824	13273	-339.2392
Chain-50	0	6000	543.492712021	229.698	0.002	-88.9039	12824	13352	-339.2392
Chain-50	0	6000	539.260442019	240.928	0.001	-89.1554	12824	13418	-339.2392
Chain-50	0	6000	532.533927202	230.392	0.002	-88.7551	12824	13259	-339.2392
Chain-50	0	7000	615.019663811	213.016	0.002	-88.7548	12824	13275	-339.2392
Chain-50	0	6000	533.797214985	215.701	0.001	-88.765	12824	13356	-339.2392
Chain-10	0	10000	920.06040597	165.238	0.003	-48.4512	12824	13137	-339.2392
Chain-50	0	7000	651.646775007	230.222	0.001	-88.9731	12824	13234	-339.2392
Chain-50	0	8000	677.340503216	218.746	0.001	-89.1191	12824	13289	-339.2392
Chain-50	0	5000	454.544565916	218.475	0.001	-89.1493	12824	13273	-339.2392
Chain-50	0	7000	611.326488972	235.155	0.001	-89.1541	12824	13466	-339.2392
Chain-50	0	3000	434.196047068	261.591	0.001	-90.7285	12824	13373	-339.2392
Chain-50	0	6000	532.043602943	216.685	0.002	-88.8765	12824	13339	-339.2392
Chain-50	0	4000	482.18572998	271.136	0.001	-50.2226	12824	13498	-339.2392
Chain-50	0	6000	549.337563038	228.236	0.001	-88.9028	12824	13180	-339.2392
Chain-50	0	7000	632.61809206	222.942	0.002	-88.9039	12824	13381	-339.2392
Chain-50	0	6000	593.644207001	218.072	0.001	-88.9608	12824	13304	-339.2392
Chain-50	0	6000	518.259976149	223.237	0.002	-88.8691	12824	13330	-339.2392
Chain-50	0	8000	696.880492926	208.184	0.002	-88.7255	12824	13289	-339.2392
Chain-50	0	7000	629.755098104	224.093	0.002	-88.7551	12824	13291	-339.2392
Chain-50	0	7000	616.569669008	209.804	0.001	-88.765	12824	13389	-339.2392
Chain-50	0	6000	524.474227905	212.805	0.001	-89.1118	12824	13286	-339.2392
Chain-50	0	8000	731.664494991	225.006	0.001	-88.9731	12824	13250	-339.2392
Chain-50	0	9000	760.80866909	216.069	0.001	-89.1191	12824	13316	-339.2392
Chain-50	0	8000	686.310755968	229.107	0.001	-89.1177	12824	13508	-339.2392
Chain-50	0	7000	631.305688143	223.871	0.001	-88.8971	12824	13206	-339.2392
Chain-50	0	5000	568.287161827	255.555	0.001	-50.2226	12824	13569	-339.2392
Chain-50	0	7000	594.54569912	217.06	0.002	-88.8691	12824	13363	-339.2392
Chain-50	0	8000	716.334728956	217.698	0.002	-88.8982	12824	13392	-339.2392
Chain-50	0	7000	631.097841978	211.351	0.002	-88.8754	12824	13366	-339.2392
Chain-50	0	7000	682.294244051	213.47	0.002	-88.7273	12824	13343	-339.2392
Chain-50	0	4000	541.547163963	244.186	0.001	-88.9669	12824	13476	-339.2392
Chain-50	0	8000	705.868277073	219.32	0.002	-88.7551	12824	13306	-339.2392
Chain-50	0	9000	790.12787199	204.025	0.002	-88.7215	12824	13313	-339.2392
Chain-50	0	8000	697.351163149	206.459	0.001	-88.764	12824	13419	-339.2392
Chain-50	0	10000	833.215699196	213.789	0.001	-89.0827	12824	13335	-339.2392
Chain-50	0	9000	825.411821842	221.118	0.001	-88.9072	12824	13263	-339.2392
Chain-50	0	9000	761.298129082	222.841	0.001	-89.1177	12824	13540	-339.2392
Chain-50	0	7000	624.051751852	210.341	0.001	-89.1118	12824	13299	-339.2392
Chain-50	0	8000	700.714516163	220.476	0.001	-88.8611	12824	13221	-339.2392
Chain-50	0	8000	666.395241022	212.395	0.002	-88.8691	12824	13390	-339.2392
Chain-50	0	6000	653.103075981	244.139	0.001	-50.2226	12824	13621	-339.2392
Chain-50	0	9000	797.939829111	213.533	0.002	-88.8982	12824	13408	-339.2392
Chain-50	0	8000	762.69529295	208.505	0.002	-88.7139	12824	13368	-339.2392
Chain-50	0	8000	716.482176065	206.8	0.002	-88.8754	12824	13385	-339.2392
Chain-50	0	10000	867.268796921	200.74	0.002	-88.6951	12824	13324	-339.2392
Chain-50	0	5000	634.432909966	231.226	0.001	-88.9603	12824	13542	-339.2392
Chain-50	0	9000	792.280152082	215.516	0.002	-88.7549	12824	13329	-339.2392
Chain-50	0	9000	773.345623016	202.759	0.002	-88.7589	12824	13443	-339.2392
Chain-50	0	1000	236.104930162	330.122	0.0	-209.7722	12824	13184	-339.2392
Chain-50	0	10000	829.973872185	218.1	0.001	-89.1177	12824	13566	-339.2392
Chain-50	0	10000	904.284878016	218.28	0.002	-88.9072	12824	13282	-339.2392
Chain-50	0	8000	698.930727005	207.647	0.002	-89.1002	12824	13310	-339.2392
Chain-100	0	1000	112.991976023	302.656	0.0	-207.9159	12824	13054	-339.2392
Chain-50	0	9000	758.057823181	208.817	0.002	-88.8691	12824	13419	-339.2392
Chain-50	0	9000	799.31299901	217.581	0.002	-88.8601	12824	13239	-339.2392
Chain-50	0	10000	886.958552122	209.557	0.002	-88.8982	12824	13424	-339.2392
Chain-50	0	9000	848.156575918	204.761	0.002	-88.7138	12824	13382	-339.2392
Chain-50	0	9000	799.887584925	202.933	0.002	-88.8754	12824	13405	-339.2392
Chain-50	0	7000	749.730610847	235.974	0.001	-50.2226	12824	13643	-339.2392
Chain-50	0	10000	872.5027771	211.836	0.002	-88.7232	12824	13356	-339.2392
Chain-50	0	6000	729.816319942	222.873	0.001	-88.9232	12824	13612	-339.2392
Chain-50	0	10000	862.484644175	198.337	0.002	-88.7283	12824	13454	-339.2392
Chain-100	0	1000	103.366963148	300.238	0.001	-92.3743	12824	13041	-339.2392
Chain-50	0	9000	785.737982988	206.083	0.002	-89.1002	12824	13317	-339.2392
Chain-100	0	1000	103.735958099	350.552	0.001	-208.1231	12824	13116	-339.2392
Chain-50	0	10000	834.606673002	205.931	0.002	-88.8645	12824	13438	-339.2392
Chain-50	0	10000	876.238758087	215.36	0.002	-88.8601	12824	13265	-339.2392
Chain-100	0	2000	199.027412176	290.244	0.001	-207.9159	12824	13149	-339.2392
Chain-50	0	8000	820.314131021	229.663	0.001	-50.2226	12824	13668	-339.2392
Chain-100	0	1000	113.460566998	344.708	0.001	-207.94	12824	13015	-339.2392
Chain-50	0	10000	922.684613943	201.853	0.002	-88.7138	12824	13394	-339.2392
Chain-50	0	10000	887.190723896	199.708	0.002	-88.8443	12824	13424	-339.2392
Chain-50	0	2000	388.721517086	278.091	0.001	-207.9097	12824	13405	-339.2392
Chain-50	0	7000	817.350759029	215.889	0.002	-88.8872	12824	13649	-339.2392
Chain-100	0	1000	115.691856146	342.453	0.001	-207.9413	12824	13046	-339.2392
Chain-50	0	10000	869.43552494	204.213	0.002	-89.0617	12824	13330	-339.2392
Chain-100	0	2000	202.559086084	278.833	0.001	-90.5825	12824	13180	-339.2392
Chain-100	0	1000	126.460655928	300.536	0.001	-207.9147	12824	13077	-339.2392
Chain-100	0	3000	284.573788166	280.561	0.001	-207.9159	12824	13230	-339.2392
Chain-100	0	2000	201.856680155	331.38	0.001	-207.9156	12824	13269	-339.2392
Chain-100	0	1000	125.412327051	320.519	0.001	-88.9731	12824	13015	-339.2392
Chain-50	0	9000	912.877513885	225.128	0.002	-50.2226	12824	13699	-339.2392
Chain-100	0	1000	99.3461339474	306.266	0.001	-207.8959	12824	13052	-339.2392
Chain-100	0	1000	115.279223204	373.962	0.0	-207.9477	12824	12973	-339.2392
Chain-100	0	1000	126.501443148	351.47	0.0	-207.9413	12824	12985	-339.2392
Chain-100	0	2000	240.130955935	322.627	0.001	-207.94	12824	13117	-339.2392
Chain-100	0	1000	113.033342838	328.216	0.0	-94.243	12824	13082	-339.2392
Chain-50	0	8000	906.886677027	210.045	0.002	-88.8593	12824	13663	-339.2392
Chain-100	0	1000	75.8723511696	360.719	0.0	-207.9477	12824	13070	-339.2392
Chain-100	0	2000	208.474113941	320.768	0.001	-207.9411	12824	13160	-339.2392
Chain-50	0	3000	508.662904978	242.548	0.001	-92.1352	12824	13571	-339.2392
Chain-100	0	3000	289.11472702	265.327	0.001	-90.4002	12824	13251	-339.2392
Chain-100	0	3000	282.916098118	323.244	0.001	-207.9156	12824	13381	-339.2392
Chain-50	0	10000	987.35824585	221.449	0.002	-50.2226	12824	13725	-339.2392
Chain-100	0	2000	230.34979701	278.484	0.001	-207.9085	12824	13183	-339.2392
Chain-100	0	4000	386.26543808	271.567	0.001	-207.9159	12824	13289	-339.2392
Chain-100	0	2000	224.518680096	287.576	0.001	-88.9731	12824	13116	-339.2392
Chain-50	0	9000	983.59385705	206.001	0.002	-88.7206	12824	13689	-339.2392
Chain-100	0	2000	208.879472017	294.695	0.001	-92.3743	12824	13167	-339.2392
Chain-100	0	2000	222.849986076	323.379	0.0	-207.9413	12824	13070	-339.2392
Chain-100	0	2000	237.337839127	351.858	0.001	-90.7649	12824	13096	-339.2392
Chain-100	0	3000	345.350577116	304.311	0.001	-207.9085	12824	13204	-339.2392
Chain-100	0	3000	305.277441978	305.173	0.001	-207.9096	12824	13244	-339.2392
Chain-100	0	2000	173.463189125	328.261	0.001	-95.6701	12824	13207	-339.2392
Chain-100	0	2000	224.07819891	317.836	0.001	-89.1493	12824	13203	-339.2392
